workload,tiering,mem_policy,ldram_size,execution_time,throughput,rss,pgpromote_success,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,pgmigrate_success,pgmigrate_fail,numa_pages_migrated,thp_migration_success,thp_migration_success_2,thp_migration_success_3,thp_migration_success_4,thp_migration_success_5,thp_migration_success_6,thp_migration_success_7,thp_migration_success_8,thp_migration_success_9,thp_fault_alloc,thp_fault_alloc_2,thp_fault_alloc_3,thp_fault_alloc_4,thp_fault_alloc_5,thp_fault_alloc_6,thp_fault_alloc_7,thp_fault_alloc_8,thp_fault_alloc_9,thp_migration_split,thp_migration_split_2,thp_migration_split_3,thp_migration_split_4,thp_migration_split_5,thp_migration_split_6,thp_migration_split_7,thp_migration_split_8,thp_migration_split_9,thp_migration_fail,thp_migration_fail_2,thp_migration_fail_3,thp_migration_fail_4,thp_migration_fail_5,thp_migration_fail_6,thp_migration_fail_7,thp_migration_fail_8,thp_migration_fail_9,numa_local,numa_other,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged
faster_uniform_ycsb_a,tpp,cpu0.firsttouch0_2,4G,317.31,1201465.32,-1.9,4839,4151005,0,4140558,4840,0,4840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250869,1022077,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp,cpu0.weightedinterleave0_2.13,4G,323.12,1095493.07,5.2,618112,5807980,0,5775373,618112,1,618112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257123,1636472,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp,cpu0.weightedinterleave0_2.12,4G,321.95,1117204.63,5.5,434863,5381973,0,5353095,436055,2,434869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256423,1454580,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp,cpu0.weightedinterleave0_2,4G,319.91,1102839.5,5.3,74438,4871490,0,4817417,74576,3,74438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258072,1092688,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp,cpu0.weightedinterleave0_2.43,4G,319.41,1028967.75,5.2,1492,6527429,0,6503049,1669,2,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258204,1018889,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp,cpu0.weightedinterleave0_2.21,4G,318.72,1066384.47,5.0,3470,4454493,0,4433286,4046,2,3470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247328,1030079,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance,cpu0.firsttouch0_2,4G,324.59,1280620.52,4.0,0,0,0,0,98,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781635,979045,509286,0,0,0,0,0
faster_uniform_ycsb_a,nobalance,cpu0.weightedinterleave0_2.13,4G,320.89,815199.19,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631815,1636452,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance,cpu0.weightedinterleave0_2.12,4G,320.21,872595.89,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821748,1454570,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance,cpu0.weightedinterleave0_2,4G,318.85,1014333.75,5.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178549,1091051,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance,cpu0.weightedinterleave0_2.43,4G,318.26,1078828.11,5.1,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254279,1015158,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance,cpu0.weightedinterleave0_2.21,4G,318.08,1103822.11,5.0,0,0,0,0,1123,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252458,1013172,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp,cpu0.firsttouch0_2,4G,315.43,1407695.74,3.3,2,6293143,12291,12485,449721,4220494,16,869,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8227,0,0,0,0,0,0,0,0,100352,2634,0,445480,0,0,445480,0
faster_uniform_ycsb_a,tpp_thp,cpu0.weightedinterleave0_2.13,4G,315.98,1334944.98,4.8,571399,6380043,12459,13025,573077,2580959,571413,1116,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5028,0,0,0,0,0,0,0,0,91461,8289,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp,cpu0.weightedinterleave0_2.12,4G,315.05,1349717.09,4.6,390150,5716325,11163,11682,392972,2458395,390169,762,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4787,0,0,0,0,0,0,0,0,94948,7316,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp,cpu0.weightedinterleave0_2,4G,313.36,1171719.54,4.0,28686,5122828,10004,10464,31162,2949202,28686,56,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5744,0,0,0,0,0,0,0,0,94497,5621,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp,cpu0.weightedinterleave0_2.43,4G,313.12,1211604.25,3.8,517,3014180,5886,6166,2999,925782,517,1,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,0,0,0,0,0,0,0,0,92054,4957,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp,cpu0.weightedinterleave0_2.21,4G,312.84,1244489.81,3.3,2051,4905381,9580,9780,4556,2809426,2051,4,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5471,0,0,0,0,0,0,0,0,94214,4315,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp,cpu0.firsttouch0_2,4G,317.35,1415842.12,3.2,0,0,0,0,35970,9167,0,0,0,0,0,0,0,0,0,0,4264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,190275,2011,0,28961,38,0,0,0
faster_uniform_ycsb_a,nobalance_thp,cpu0.weightedinterleave0_2.13,4G,315.94,921100.75,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89333,8145,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp,cpu0.weightedinterleave0_2.12,4G,315.11,992541.85,4.6,0,0,0,0,6983,8294,0,0,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90827,7204,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp,cpu0.weightedinterleave0_2,4G,313.29,1164460.22,4.0,0,0,0,0,2147,8274,0,0,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92353,5530,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp,cpu0.weightedinterleave0_2.43,4G,313.15,1203609.67,3.8,0,0,0,0,2228,9105,0,0,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91555,4912,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp,cpu0.weightedinterleave0_2.21,4G,312.93,1232765.39,3.4,0,0,0,0,2053,4967,0,0,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96115,4287,0,0,3,0,0,0
faster_uniform_ycsb_a,tpp_thp_512K,cpu0.firsttouch0_2,4G,313.29,1241876.02,3.1,5760,4508366,0,35141,68085,2367903,5760,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,17087,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,104703,8459,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp_512K,cpu0.weightedinterleave0_2.13,4G,317.23,1114826.8,5.1,571271,6169681,0,48451,637320,2355174,571278,0,0,0,0,0,0,4465,0,0,0,0,0,0,0,0,17087,0,0,0,0,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,97040,17610,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp_512K,cpu0.weightedinterleave0_2.12,4G,316.16,1150825.19,4.8,384533,5345802,0,41725,448548,2072129,384533,0,0,0,0,0,0,3007,0,0,0,0,0,0,0,0,17088,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,95235,15551,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp_512K,cpu0.weightedinterleave0_2,4G,314.57,1002249.02,4.4,2052,5529679,0,43292,64449,3315052,2063,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,17182,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,0,0,154252,14578,5,0,0,5,0,0
faster_uniform_ycsb_a,tpp_thp_512K,cpu0.weightedinterleave0_2.43,4G,314.18,1048150.1,4.1,6027,4977108,0,38983,77558,2848025,6027,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,17086,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0,0,0,0,0,0,100258,11153,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp_512K,cpu0.weightedinterleave0_2.21,4G,314.0,1104754.83,3.8,6532,3790808,0,29660,92006,1697772,6532,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,17088,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,99985,10437,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp_512K,cpu0.firsttouch0_2,4G,313.42,1213777.71,8.3,0,0,0,747,59668,1680,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17164,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,243831,9345,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp_512K,cpu0.weightedinterleave0_2.13,4G,316.96,820718.86,8.3,0,0,0,80,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101453,17505,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp_512K,cpu0.weightedinterleave0_2.12,4G,316.05,886505.88,8.3,0,0,0,542,53649,2726,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17089,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,97264,15559,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp_512K,cpu0.weightedinterleave0_2,4G,314.57,1020546.55,8.3,0,0,0,164,44159,2972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17088,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,111674,12071,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp_512K,cpu0.weightedinterleave0_2.43,4G,314.21,1049995.89,8.3,0,0,0,11,32665,4337,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17087,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,101820,11531,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp_512K,cpu0.weightedinterleave0_2.21,4G,313.9,1087522.31,8.3,0,0,0,2,38015,2544,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17087,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,105269,10874,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp_64K,cpu0.firsttouch0_2,4G,313.15,1203661.61,3.0,0,6576280,0,410370,28048,814,0,0,0,0,0,0,0,0,0,0,0,0,0,136446,0,0,0,0,0,0,0,0,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154763,68376,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp_64K,cpu0.weightedinterleave0_2.13,4G,316.89,1127478.5,4.9,576757,6111243,0,380055,605035,1622,576776,0,0,0,36048,0,0,0,0,0,0,0,0,136458,0,0,0,0,0,0,0,0,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153265,106866,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp_64K,cpu0.weightedinterleave0_2.12,4G,316.11,1155876.6,4.7,395650,5715709,0,355560,426003,1870,395668,0,0,0,24742,0,0,0,0,0,0,0,0,136462,0,0,0,0,0,0,0,0,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158247,95285,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp_64K,cpu0.weightedinterleave0_2,4G,314.38,1030666.59,4.2,31456,7892884,0,491940,61686,1625,31459,0,0,0,1966,0,0,0,0,0,0,0,0,136476,0,0,0,0,0,0,0,0,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157327,71689,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp_64K,cpu0.weightedinterleave0_2.43,4G,314.14,1055016.93,4.0,0,7620402,0,474850,27904,1516,18,0,0,0,1,0,0,0,0,0,0,0,0,136460,0,0,0,0,0,0,0,0,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156907,69112,0,0,0,0,0,0
faster_uniform_ycsb_a,tpp_thp_64K,cpu0.weightedinterleave0_2.21,4G,313.82,1085537.01,3.7,0,6904604,0,430274,31473,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,136443,0,0,0,0,0,0,0,0,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154958,68723,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp_64K,cpu0.firsttouch0_2,4G,312.92,1223222.06,3.0,0,0,0,0,29778,2526,0,0,0,0,12,0,0,0,0,0,0,0,0,136485,0,0,0,0,0,0,0,0,1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159048,69982,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp_64K,cpu0.weightedinterleave0_2.13,4G,316.66,821379.2,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116194,106830,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp_64K,cpu0.weightedinterleave0_2.12,4G,315.83,881067.55,4.7,0,0,0,0,20611,814,0,0,0,0,0,0,0,0,0,0,0,0,0,136479,0,0,0,0,0,0,0,0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132931,94929,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp_64K,cpu0.weightedinterleave0_2,4G,314.16,1033571.35,4.2,0,0,0,0,29864,3937,0,0,0,0,8,0,0,0,0,0,0,0,0,136448,0,0,0,0,0,0,0,0,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155202,71110,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp_64K,cpu0.weightedinterleave0_2.43,4G,313.92,1064932.17,4.0,0,0,0,0,31218,3251,0,0,0,0,0,0,0,0,0,0,0,0,0,136447,0,0,0,0,0,0,0,0,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155915,69622,0,0,0,0,0,0
faster_uniform_ycsb_a,nobalance_thp_64K,cpu0.weightedinterleave0_2.21,4G,313.73,1093225.29,3.7,0,0,0,0,31468,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,136441,0,0,0,0,0,0,0,0,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154093,69029,0,0,0,0,0,0
faster_uniform_ycsb_b,tpp,cpu0.firsttouch0_2,4G,317.39,1634249.84,-1.2,0,6113369,0,6103174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250713,1020634,0,0,0,0,0,0
faster_uniform_ycsb_b,tpp,cpu0.weightedinterleave0_2.13,4G,323.2,1524099.16,5.7,616867,5808576,0,5775967,616867,1,616867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248945,1637042,0,0,0,0,0,0
faster_uniform_ycsb_b,tpp,cpu0.weightedinterleave0_2.12,4G,321.96,1558303.4,5.5,434895,5382105,0,5353120,434899,2,434895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247396,1454546,0,0,0,0,0,0
faster_uniform_ycsb_b,tpp,cpu0.weightedinterleave0_2,4G,319.91,1366731.9,5.3,53265,4962193,0,4926620,53265,2,53265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255346,1094870,0,0,0,0,0,0
faster_uniform_ycsb_b,tpp,cpu0.weightedinterleave0_2.43,4G,319.3,1393485.37,5.1,1838,4702002,0,4657893,2017,2,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249636,1023627,0,0,0,0,0,0
faster_uniform_ycsb_b,tpp,cpu0.weightedinterleave0_2.21,4G,318.71,1424808.68,5.0,9,6442446,0,6421204,9,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251104,1018575,0,0,0,0,0,0
faster_uniform_ycsb_b,nobalance,cpu0.firsttouch0_2,4G,317.02,1701049.39,4.3,0,0,0,0,587,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255622,1012399,0,0,0,0,0,0
faster_uniform_ycsb_b,nobalance,cpu0.weightedinterleave0_2.13,4G,320.91,1094326.49,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634804,1636435,0,0,0,0,0,0
faster_uniform_ycsb_b,nobalance,cpu0.weightedinterleave0_2.12,4G,320.17,1173251.1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814326,1454568,0,0,0,0,0,0
faster_uniform_ycsb_b,nobalance,cpu0.weightedinterleave0_2,4G,318.82,1366690.22,5.3,0,0,0,0,726,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183312,1091049,0,0,0,0,0,0
faster_uniform_ycsb_b,nobalance,cpu0.weightedinterleave0_2.43,4G,318.29,1428601.26,5.1,0,0,0,0,729,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254987,1015431,0,0,0,0,0,0
faster_uniform_ycsb_b,nobalance,cpu0.weightedinterleave0_2.21,4G,318.08,1480862.58,5.0,0,0,0,0,878,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252074,1016541,0,0,0,0,0,0
faster_uniform_ycsb_b,tpp_thp,cpu0.firsttouch0_2,4G,315.35,1999224.69,3.3,520,6132888,11978,12881,453867,4058714,526,878,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7911,0,0,0,0,0,0,0,0,98389,3286,0,450230,2,0,450230,2
faster_uniform_ycsb_b,tpp_thp,cpu0.weightedinterleave0_2.13,4G,316.02,1907062.19,4.8,570375,6376471,12452,13030,573025,2578907,570393,1114,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5024,0,0,0,0,0,0,0,0,92870,8298,0,0,0,0,0,0
faster_uniform_ycsb_b,tpp_thp,cpu0.weightedinterleave0_2.12,4G,315.07,1920051.87,4.6,389130,5754727,11238,11695,391362,2496790,389144,760,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4862,0,0,0,0,0,0,0,0,92967,7325,0,0,0,0,0,0
faster_uniform_ycsb_b,tpp_thp,cpu0.weightedinterleave0_2,4G,313.32,1593856.2,4.0,28676,5128017,10014,10674,29754,2953811,28686,56,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5753,0,0,0,0,0,0,0,0,98007,5614,0,0,0,0,0,0
faster_uniform_ycsb_b,tpp_thp,cpu0.weightedinterleave0_2.43,4G,313.11,1644776.14,3.8,1538,4598304,8980,9246,4759,2506325,1538,3,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4879,0,0,0,0,0,0,0,0,95103,4968,0,0,0,0,0,0
faster_uniform_ycsb_b,tpp_thp,cpu0.weightedinterleave0_2.21,4G,312.87,1711802.23,3.3,2052,4899752,9569,9773,5217,2805844,2052,4,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5464,0,0,0,0,0,0,0,0,100060,4326,0,0,0,0,0,0
